grid_cell,period_pair,metric,value_mean,value_l95,value_u95
2697,2020-2024 vs 2015-2019,turnover,0.010165211593831052,0.008005264001376088,0.013363863637028588
2698,2020-2024 vs 2015-2019,turnover,0.00984547567497457,0.007717045414878568,0.01261784717045504
2699,2020-2024 vs 2015-2019,turnover,0.009551868130874231,0.007536397924812978,0.011932484411145349
2700,2020-2024 vs 2015-2019,turnover,0.00928721151467244,0.007393153080769954,0.01157145226752603
2701,2020-2024 vs 2015-2019,turnover,0.00905279144397027,0.0072510226014213105,0.011278716158373626
2702,2020-2024 vs 2015-2019,turnover,0.008848327010801297,0.007087649891605519,0.011050004392466593
2703,2020-2024 vs 2015-2019,turnover,0.008672346580773403,0.006831240500914022,0.010852406007234196
2704,2020-2024 vs 2015-2019,turnover,0.00852265926933682,0.006666453268587922,0.01068127537922171
2705,2020-2024 vs 2015-2019,turnover,0.008396728007373943,0.006667445933855754,0.010538453860793856
2706,2020-2024 vs 2015-2019,turnover,0.008291907556036152,0.006674217302612591,0.010323496211686411
2707,2020-2024 vs 2015-2019,turnover,0.00820558237035093,0.006685525122339228,0.010155405737947742
2708,2020-2024 vs 2015-2019,turnover,0.008135245259445777,0.00665528936111239,0.010099371678384195
2709,2020-2024 vs 2015-2019,turnover,0.008078543169888585,0.00660654845397476,0.010059844320407418
2710,2020-2024 vs 2015-2019,turnover,0.008033303306409965,0.006566539009072464,0.010034611741891103
2711,2020-2024 vs 2015-2019,turnover,0.007997545697410383,0.006534202630152626,0.010021416954681542
2712,2020-2024 vs 2015-2019,turnover,0.0079694855238452815,0.006507853848690531,0.01001804356948937
2713,2020-2024 vs 2015-2019,turnover,0.00794752777829778,0.006486439158287146,0.010022377123561894
2714,2020-2024 vs 2015-2019,turnover,0.007930256667712108,0.006469019026797261,0.010032444438905282
2715,2020-2024 vs 2015-2019,turnover,0.00791642198166042,0.0064547532742840275,0.010046435004169088
2716,2020-2024 vs 2015-2019,turnover,0.0079049242633456,0.0064368959205267275,0.010062708824699465
2717,2020-2024 vs 2015-2019,turnover,0.007894800106244994,0.006394478583011429,0.010079794885054436
2718,2020-2024 vs 2015-2019,turnover,0.007885208375518643,0.006357421166877351,0.010096383687480427
2719,2020-2024 vs 2015-2019,turnover,0.007876065684376399,0.006333041086795214,0.010103631808037349
2750,2020-2024 vs 2015-2019,turnover,0.015379388129100127,0.011635342226623229,0.02059157237062717
2751,2020-2024 vs 2015-2019,turnover,0.015399624785620633,0.011705029779703753,0.020862360005961308
2752,2020-2024 vs 2015-2019,turnover,0.015339840800586098,0.011685782154141932,0.020987752170878445
2753,2020-2024 vs 2015-2019,turnover,0.015238295754087432,0.011638043813061072,0.021118105475589323
2754,2020-2024 vs 2015-2019,turnover,0.01505697146082581,0.01155626673268067,0.021025559625130398
2755,2020-2024 vs 2015-2019,turnover,0.014903229356987598,0.01146097325504006,0.02099092752402025
2756,2020-2024 vs 2015-2019,turnover,0.01458823231024162,0.011288629497697992,0.02052431095743806
2757,2020-2024 vs 2015-2019,turnover,0.014351310082253129,0.011146956263950243,0.02021316923111179
2758,2020-2024 vs 2015-2019,turnover,0.014062384210742093,0.010947392722405675,0.019688177822978478
2759,2020-2024 vs 2015-2019,turnover,0.013732827377300872,0.010746702448670825,0.01896104347034283
2765,2020-2024 vs 2015-2019,turnover,0.011437370653923523,0.009032176767621601,0.01492278810059512
2766,2020-2024 vs 2015-2019,turnover,0.011100949367781974,0.00872659554556728,0.014562616643952133
2767,2020-2024 vs 2015-2019,turnover,0.010742865629032362,0.008428099278621579,0.014175143467900402
2768,2020-2024 vs 2015-2019,turnover,0.010402424521407692,0.008165606782794215,0.013373080286230916
2769,2020-2024 vs 2015-2019,turnover,0.010082061086747468,0.007903567145320608,0.012634320168714581
2770,2020-2024 vs 2015-2019,turnover,0.009784430604027599,0.0077238231646867776,0.01222357314049196
2771,2020-2024 vs 2015-2019,turnover,0.009512436224000647,0.0075647101738420645,0.011912179455136916
2772,2020-2024 vs 2015-2019,turnover,0.009268523252209716,0.007419308609605563,0.01163064040730176
2773,2020-2024 vs 2015-2019,turnover,0.009053869473471808,0.007194126731683272,0.01138693957486902
2774,2020-2024 vs 2015-2019,turnover,0.008868087736380249,0.006930155429855459,0.011176101514563455
2775,2020-2024 vs 2015-2019,turnover,0.00870949471091929,0.006805840201194307,0.010997524113689613
2776,2020-2024 vs 2015-2019,turnover,0.008575619643299686,0.006802373274847934,0.010844576509888173
2777,2020-2024 vs 2015-2019,turnover,0.008463660853993471,0.006804681073938747,0.01066578085488474
2778,2020-2024 vs 2015-2019,turnover,0.008370784890208418,0.006760322901887461,0.010428519417125703
2779,2020-2024 vs 2015-2019,turnover,0.008294286393792878,0.006702193511650477,0.010261974391236103
2780,2020-2024 vs 2015-2019,turnover,0.008231659968262323,0.006654094599120129,0.010218188964841017
2781,2020-2024 vs 2015-2019,turnover,0.008180625586109599,0.006614705340215593,0.01018889182278627
2782,2020-2024 vs 2015-2019,turnover,0.008139131741257773,0.006582544923055519,0.010171708138617543
2783,2020-2024 vs 2015-2019,turnover,0.008105348137508392,0.006556191253642267,0.010164339939262568
2784,2020-2024 vs 2015-2019,turnover,0.008077653152331278,0.006534597033131404,0.010164618106707246
2785,2020-2024 vs 2015-2019,turnover,0.008054618499036771,0.006516830240069647,0.010170534570512481
2786,2020-2024 vs 2015-2019,turnover,0.008034992481949851,0.006502060036948835,0.010180258487051294
2787,2020-2024 vs 2015-2019,turnover,0.008017682863129816,0.006489545200899151,0.010192140381841635
2788,2020-2024 vs 2015-2019,turnover,0.008001740134973397,0.006465273506533452,0.010204707942672125
2789,2020-2024 vs 2015-2019,turnover,0.007986341770883879,0.006424067236350965,0.010216656577066694
2790,2020-2024 vs 2015-2019,turnover,0.007964255187070862,0.006388226092765054,0.010212620481866082
2791,2020-2024 vs 2015-2019,turnover,0.007930193407309473,0.0063535096468718185,0.010184916185230094
2826,2020-2024 vs 2015-2019,turnover,0.015116269162450258,0.011460652868393283,0.021665069652847535
2827,2020-2024 vs 2015-2019,turnover,0.01507537644814903,0.011428549024867288,0.02164078552726952
2837,2020-2024 vs 2015-2019,turnover,0.011199044961838631,0.008766440196804306,0.014613864391584668
2838,2020-2024 vs 2015-2019,turnover,0.010975507810867135,0.008584628796158735,0.014107681679007394
2839,2020-2024 vs 2015-2019,turnover,0.010639390543389011,0.0083386855073374,0.013510029645853409
2840,2020-2024 vs 2015-2019,turnover,0.010323175715854461,0.008110388679283764,0.012975620795078413
2841,2020-2024 vs 2015-2019,turnover,0.010028012167362753,0.00788421023405087,0.01263507761477085
2842,2020-2024 vs 2015-2019,turnover,0.009755352102177097,0.007673575853466607,0.012312729710168141
2843,2020-2024 vs 2015-2019,turnover,0.009507121256018504,0.007489101281370026,0.01201758756187478
2844,2020-2024 vs 2015-2019,turnover,0.009285172980013743,0.007317220672112982,0.011755475747390125
2845,2020-2024 vs 2015-2019,turnover,0.009090447293408072,0.007044985713150813,0.011532002256821933
2846,2020-2024 vs 2015-2019,turnover,0.00892249262188482,0.00696228299045698,0.011341824085437236
2847,2020-2024 vs 2015-2019,turnover,0.008779585746332811,0.006954295523393958,0.011181852570692834
2848,2020-2024 vs 2015-2019,turnover,0.008659201875593147,0.0068976280527905404,0.011047772054437365
2849,2020-2024 vs 2015-2019,turnover,0.008558498190230579,0.0068278039629864635,0.010797860523700674
2850,2020-2024 vs 2015-2019,turnover,0.008474644542565128,0.006769623517167944,0.010572822429213601
2851,2020-2024 vs 2015-2019,turnover,0.008404994296314439,0.006721452828599652,0.010402613536035091
2852,2020-2024 vs 2015-2019,turnover,0.008347149213043449,0.006681786354178873,0.010368215859154543
2853,2020-2024 vs 2015-2019,turnover,0.008298970186932882,0.0066489264819077215,0.010345929775956652
2854,2020-2024 vs 2015-2019,turnover,0.008258565756017886,0.006621697716474032,0.010333404799946735
2855,2020-2024 vs 2015-2019,turnover,0.008224273612014056,0.006599060918324435,0.010328440602056416
2856,2020-2024 vs 2015-2019,turnover,0.008194640833337805,0.0065800943779546405,0.010329011600903255
2857,2020-2024 vs 2015-2019,turnover,0.008168404395819187,0.0065639794890562835,0.010333278480194198
2858,2020-2024 vs 2015-2019,turnover,0.008144472176315087,0.006549989318872496,0.010339589819812844
2859,2020-2024 vs 2015-2019,turnover,0.008121904489640166,0.006537478891371094,0.01034647666130964
2860,2020-2024 vs 2015-2019,turnover,0.008099896343348182,0.006500615933202039,0.01035264244269962
2861,2020-2024 vs 2015-2019,turnover,0.008075891105500927,0.006458623733974839,0.01035291456012634
2862,2020-2024 vs 2015-2019,turnover,0.008042255246879135,0.006424995402860839,0.010324986606197168
2909,2020-2024 vs 2015-2019,turnover,0.011047447103432922,0.00861440196496746,0.014224273173824046
2910,2020-2024 vs 2015-2019,turnover,0.010877665039099912,0.008495584143829922,0.013935632103364716
2911,2020-2024 vs 2015-2019,turnover,0.010566308354620057,0.008286009356152603,0.013394221325561916
2912,2020-2024 vs 2015-2019,turnover,0.010276384067972058,0.007978976895998765,0.013052737877832805
2913,2020-2024 vs 2015-2019,turnover,0.01000802918329307,0.007748850160385818,0.012731438816774495
2914,2020-2024 vs 2015-2019,turnover,0.009761490969648913,0.007573013402419997,0.012430628684635684
2915,2020-2024 vs 2015-2019,turnover,0.00953752789291874,0.00741827163036446,0.01215799319541991
2916,2020-2024 vs 2015-2019,turnover,0.009337192533179836,0.0071755317657454,0.011904346924634275
2917,2020-2024 vs 2015-2019,turnover,0.00916111829167854,0.0071348583054119475,0.011717242162309177
2918,2020-2024 vs 2015-2019,turnover,0.009008900856684836,0.007071197774451361,0.011547886070949389
2919,2020-2024 vs 2015-2019,turnover,0.00887899939348766,0.006986943740329957,0.011405340648992625
2920,2020-2024 vs 2015-2019,turnover,0.008769076288483993,0.006916205988932173,0.011205890101019364
2921,2020-2024 vs 2015-2019,turnover,0.008676452125712436,0.006857350438601954,0.010966985417748482
2922,2020-2024 vs 2015-2019,turnover,0.008598450935672549,0.00680824508107921,0.01075231123647456
2923,2020-2024 vs 2015-2019,turnover,0.008532585858203953,0.006767148301046272,0.010572875250150491
2924,2020-2024 vs 2015-2019,turnover,0.008476627757905569,0.006732711714755925,0.010544422498955834
2925,2020-2024 vs 2015-2019,turnover,0.008428612322992465,0.006703758925645651,0.010525602846273647
2926,2020-2024 vs 2015-2019,turnover,0.008386823101097117,0.006679257441951016,0.010514213089403477
2927,2020-2024 vs 2015-2019,turnover,0.008349768679887331,0.006658296383299871,0.010508234451908762
2928,2020-2024 vs 2015-2019,turnover,0.008316160407248582,0.006640070020526751,0.01050583863377039
2929,2020-2024 vs 2015-2019,turnover,0.008284891763830238,0.006623865462718724,0.010505386762573976
2930,2020-2024 vs 2015-2019,turnover,0.008255018925470493,0.0066090527691033685,0.010505423207233782
2931,2020-2024 vs 2015-2019,turnover,0.008225742041246063,0.0065876555495632825,0.01050466577550288
2932,2020-2024 vs 2015-2019,turnover,0.008196387152487378,0.006539774937816898,0.0105019935955404
2933,2020-2024 vs 2015-2019,turnover,0.008166570762677329,0.00650275444897758,0.010486374554876918
2981,2020-2024 vs 2015-2019,turnover,0.011063369231578015,0.008628088394887786,0.014223895542194524
2982,2020-2024 vs 2015-2019,turnover,0.010813191042152474,0.008465401334945584,0.013817233901408928
2983,2020-2024 vs 2015-2019,turnover,0.010528058427260022,0.008212657508964886,0.013473345181796527
2984,2020-2024 vs 2015-2019,turnover,0.0102653372766967,0.007920555664288861,0.01315101340113333
2985,2020-2024 vs 2015-2019,turnover,0.010024130735030444,0.007673042498235092,0.01285359073473221
2986,2020-2024 vs 2015-2019,turnover,0.009803442869471088,0.0075263221082453625,0.01258335713074301
2987,2020-2024 vs 2015-2019,turnover,0.00960280603367333,0.007344673967900482,0.012338224473551504
2988,2020-2024 vs 2015-2019,turnover,0.009422416293296995,0.007283568135015412,0.012103883896046391
2989,2020-2024 vs 2015-2019,turnover,0.009262622346073234,0.0071833958507512286,0.011942269111892691
2990,2020-2024 vs 2015-2019,turnover,0.009123207227663143,0.007098089864629047,0.01179183686943756
2991,2020-2024 vs 2015-2019,turnover,0.009003028330180976,0.00702601776575397,0.011633830375331614
2992,2020-2024 vs 2015-2019,turnover,0.008900151891944121,0.006965074023390543,0.01139339313804051
2993,2020-2024 vs 2015-2019,turnover,0.008812231655845717,0.006913609076788157,0.011168017800170843
2994,2020-2024 vs 2015-2019,turnover,0.008736858722987404,0.006870089725146173,0.010961398272093196
2995,2020-2024 vs 2015-2019,turnover,0.00867177239226179,0.006833154544391895,0.010775842061334908
2996,2020-2024 vs 2015-2019,turnover,0.008614946980728339,0.006801616340383564,0.010740763084477339
2997,2020-2024 vs 2015-2019,turnover,0.00856460687811665,0.006774441746817851,0.010721804344037867
2998,2020-2024 vs 2015-2019,turnover,0.008519211674445267,0.006750726857546062,0.010708105001520531
2999,2020-2024 vs 2015-2019,turnover,0.008477433491785147,0.006729676727541419,0.010697870055779622
3000,2020-2024 vs 2015-2019,turnover,0.008438134789646832,0.006710590120250558,0.010689491711690206
3001,2020-2024 vs 2015-2019,turnover,0.008400348245268486,0.006692848307459103,0.010681541835612022
3002,2020-2024 vs 2015-2019,turnover,0.00836325815306217,0.0066759574357138085,0.010672762334848047
3003,2020-2024 vs 2015-2019,turnover,0.008326182643592044,0.0066316742836928936,0.010662054020467784
3004,2020-2024 vs 2015-2019,turnover,0.008286755683617168,0.006581107483922073,0.010643839765439263
3005,2020-2024 vs 2015-2019,turnover,0.008255202189032366,0.006544678929371776,0.01062454943343759
3007,2020-2024 vs 2015-2019,turnover,0.008200995365984102,0.0064565758890164715,0.010627604050799041
3052,2020-2024 vs 2015-2019,turnover,0.011256150211859346,0.008768886384268279,0.014485658291325677
3053,2020-2024 vs 2015-2019,turnover,0.011066884674027467,0.00864816572293926,0.014245328554033779
3054,2020-2024 vs 2015-2019,turnover,0.01078512970551212,0.008410383240378674,0.013898904760471627
3055,2020-2024 vs 2015-2019,turnover,0.010526964332276637,0.008177250367120732,0.013576332558130283
3056,2020-2024 vs 2015-2019,turnover,0.010291308943755179,0.007905487259330529,0.013280265464389821
3057,2020-2024 vs 2015-2019,turnover,0.01007625966828632,0.0076588536801221775,0.013011747879686312
3058,2020-2024 vs 2015-2019,turnover,0.009879716401766816,0.007526475641447103,0.012770702908557644
3059,2020-2024 vs 2015-2019,turnover,0.009700138574479645,0.007415142350955525,0.012556543538181853
3060,2020-2024 vs 2015-2019,turnover,0.009536959881398755,0.007317058668613108,0.012366019895564581
3061,2020-2024 vs 2015-2019,turnover,0.009390309261368232,0.0072309145523041084,0.01218456955227938
3062,2020-2024 vs 2015-2019,turnover,0.00926026378945177,0.0071561896197084585,0.012055935027417503
3063,2020-2024 vs 2015-2019,turnover,0.009146239904306776,0.007091964778758912,0.011830271916894947
3064,2020-2024 vs 2015-2019,turnover,0.009046876971685904,0.00703700861272118,0.011608143969675239
3065,2020-2024 vs 2015-2019,turnover,0.00896029551084476,0.006989966507812294,0.011394375286683134
3066,2020-2024 vs 2015-2019,turnover,0.008884438128834302,0.00694952245742443,0.011193478919199817
3067,2020-2024 vs 2015-2019,turnover,0.008817313631332221,0.006914484820424407,0.011008874271030323
3068,2020-2024 vs 2015-2019,turnover,0.00875711557846584,0.006883808916323939,0.010950580275982306
3069,2020-2024 vs 2015-2019,turnover,0.008702256000454149,0.006856586600186197,0.010928052008701198
3070,2020-2024 vs 2015-2019,turnover,0.008651359142084059,0.006832025795878603,0.010908871574646786
3071,2020-2024 vs 2015-2019,turnover,0.008603242544647456,0.006809431340482155,0.010891478397174408
3072,2020-2024 vs 2015-2019,turnover,0.00855689703745349,0.00678819047162676,0.010874484949067226
3073,2020-2024 vs 2015-2019,turnover,0.008511468635442545,0.0067680557439943195,0.010856666949819224
3074,2020-2024 vs 2015-2019,turnover,0.008466242116032566,0.0067340306114282355,0.010836953061490654
3075,2020-2024 vs 2015-2019,turnover,0.0084169768710439085,0.00667548366858723,0.010806287790149907
3076,2020-2024 vs 2015-2019,turnover,0.00836972127778235,0.006627980193208226,0.010765722392607108
3078,2020-2024 vs 2015-2019,turnover,0.008274598451962994,0.006506080673318949,0.010724045139307968
3079,2020-2024 vs 2015-2019,turnover,0.008235153958117653,0.006471205644446241,0.010683856524529741
3124,2020-2024 vs 2015-2019,turnover,0.011227451781335556,0.008647749208248135,0.014396909776307561
3125,2020-2024 vs 2015-2019,turnover,0.011048187963433742,0.008518273984951454,0.014200925193456245
