grid_cell,metric,trend_mean,trend_l95,trend_u95,p_pos,sig95
1454,trait_dispersion,-0.012218505736819957,-0.016709049502750713,-0.0077803980731066405,0,TRUE
1455,trait_dispersion,-0.012002665691795072,-0.01863107980214257,-0.0047524397867592175,0,TRUE
1456,trait_dispersion,-0.012417148631458902,-0.01724793602404063,-0.007290924402474838,0,TRUE
1462,trait_dispersion,-0.01014765546056999,-0.014890969378931229,-0.005480063785625456,0,TRUE
1465,trait_dispersion,-0.0090581539115791709,-0.013698910152947106,-0.0043254415806061545,0,TRUE
1466,trait_dispersion,-0.007576125035639449,-0.012456596782069795,-0.0029503286461502925,0,TRUE
1468,trait_dispersion,-0.007511764693172972,-0.012635142480091085,-0.0021395572038015714,0.005,TRUE
1471,trait_dispersion,-0.009745381519719893,-0.015361073355215851,-0.004169383921408637,0,TRUE
1476,trait_dispersion,-0.008762802519206012,-0.013825449694353429,-0.003205042958411559,0,TRUE
1477,trait_dispersion,-0.00871976398379761,-0.013852374184188086,-0.0036940644991757332,0,TRUE
1479,trait_dispersion,-0.010378017495138208,-0.01567777615072205,-0.004621611187100317,0,TRUE
1480,trait_dispersion,-0.008351613419314929,-0.013427358433424871,-0.0021725859605719253,0.005,TRUE
1481,trait_dispersion,-0.008333339240589047,-0.013023423573768386,-0.0027892324258625405,0.005,TRUE
1482,trait_dispersion,-0.0075934115259228795,-0.01219597379936864,-0.0023525571877896175,0.005,TRUE
1483,trait_dispersion,-0.007462953268909189,-0.012052171485090753,-0.00217413320011816,0.005,TRUE
1484,trait_dispersion,-0.005864290752480804,-0.010137606721000607,-3.1972158022052215e-4,0.02,TRUE
1485,trait_dispersion,-0.0038472260891243507,-0.008076669047548267,8.234870705988969e-4,0.055,FALSE
1486,trait_dispersion,-0.003153252396304172,-0.00689730540154323,0.0013968490226613113,0.08,FALSE
1487,trait_dispersion,-0.0027984215773348264,-0.006991243672457883,0.0017379057704974717,0.11,FALSE
1488,trait_dispersion,-0.003077082723466174,-0.0075244497294496004,0.001401725482373613,0.09,FALSE
1489,trait_dispersion,-0.003596321759755207,-0.008467238899775508,0.002554705505850788,0.095,FALSE
1490,trait_dispersion,-0.004932255892226991,-0.010502832053058266,0.002397613277866739,0.105,FALSE
1491,trait_dispersion,0.0044869267762602085,-0.003795187723689835,0.013318970211490833,0.845,FALSE
1492,trait_dispersion,4.321145571715798e-4,-0.003012201934995107,0.004460394526771252,0.575,FALSE
1493,trait_dispersion,0.0018856851217428686,-0.0015282386670887281,0.005799591177456912,0.86,FALSE
1494,trait_dispersion,0.00085404344107704725,-0.003107320574419348,0.005333542606851112,0.655,FALSE
1495,trait_dispersion,7.222750255790808e-4,-0.002185192127696505,0.004833778445404358,0.64,FALSE
1496,trait_dispersion,0.0012990874529210915,-0.0014024199863637808,0.00462123791496684,0.78,FALSE
1497,trait_dispersion,0.0012867179553242806,-0.0022577893753679087,0.004721876794688679,0.755,FALSE
1498,trait_dispersion,0.0016052976454890167,-0.0017509619820306498,0.0059907457150347645,0.82,FALSE
1499,trait_dispersion,0.0024341971588391453,-8.456961067811085e-4,0.006861976265575415,0.905,FALSE
1500,trait_dispersion,0.0036367825300278826,9.390230539722877e-5,0.00821570272180449,0.985,TRUE
1502,trait_dispersion,0.004748451924123352,0.0017640436925931047,0.00791010673002166,1,TRUE
1518,trait_dispersion,-0.012052686923637273,-0.016339259675418973,-0.007786684341685949,0,TRUE
1520,trait_dispersion,-0.01167539882382497,-0.015776807835457117,-0.006923913290483851,0,TRUE
1521,trait_dispersion,-0.012679809682094414,-0.01669948076241339,-0.008802062655080987,0,TRUE
1522,trait_dispersion,-0.013005040845309438,-0.01727311141807491,-0.008889643964063096,0,TRUE
1523,trait_dispersion,-0.012251919046160239,-0.0181814445273965,-0.006550852454029377,0,TRUE
1528,trait_dispersion,-0.009092085084039876,-0.013182145603296107,-0.004583116948595851,0,TRUE
1529,trait_dispersion,-0.009312608219882917,-0.013296251110421152,-0.004801482598869671,0,TRUE
1533,trait_dispersion,-0.00975009613323019,-0.01482486226371871,-0.004667673297637833,0,TRUE
1535,trait_dispersion,-0.008497408898538445,-0.013232164885344554,-0.003481733013567638,0,TRUE
1536,trait_dispersion,-0.008393856786884299,-0.012802996523195624,-0.003926944789171232,0,TRUE
1537,trait_dispersion,-0.010213911056439243,-0.015074797701923617,-0.005359310319877865,0,TRUE
1538,trait_dispersion,-0.010271101625314869,-0.015818180835238043,-0.004440168551589096,0,TRUE
1539,trait_dispersion,-0.011129601477105048,-0.01895235309336026,-0.0038126013863391877,0.005,TRUE
1540,trait_dispersion,-0.010133044114097824,-0.018064207600057284,-0.0022643089794933875,0.005,TRUE
1542,trait_dispersion,-0.010102742250669376,-0.015083834850207352,-0.004328888109897539,0,TRUE
1549,trait_dispersion,-0.009319158283256052,-0.01361893583834149,-0.004185506926226976,0,TRUE
1550,trait_dispersion,-0.008738234585075708,-0.012811224774292893,-0.0036718951732963474,0.005,TRUE
1551,trait_dispersion,-0.006579780403366013,-0.010687518910692138,-0.0018316668895770037,0.005,TRUE
1552,trait_dispersion,-0.004827167195488409,-0.009167023696552491,-1.5155357257228766e-6,0.025,TRUE
1553,trait_dispersion,-0.003962321792759866,-0.008524459828742765,0.001049717597659872,0.055,FALSE
1554,trait_dispersion,-0.0047103943439100356,-0.00949548579375867,3.950545883524589e-5,0.03,FALSE
1555,trait_dispersion,-0.004382363375888149,-0.009779645139506056,0.002265455485167878,0.075,FALSE
1556,trait_dispersion,0.001981317036380629,-0.001662103955177927,0.00614556292672077,0.83,FALSE
1557,trait_dispersion,0.0025757404111935423,-8.646929842711092e-4,0.006742147389340547,0.895,FALSE
1558,trait_dispersion,0.004143346252893587,-0.00583956470843522,0.014001932735076944,0.805,FALSE
1559,trait_dispersion,0.004416937324952514,-0.005172787708954786,0.014740024935763114,0.82,FALSE
1560,trait_dispersion,0.0038681533477615405,2.807085228103491e-4,0.008013350000234096,0.98,TRUE
1561,trait_dispersion,0.004200881633375443,5.906017336696181e-4,0.00833451386832383,0.98,TRUE
1562,trait_dispersion,0.004510164913507302,9.866441462058199e-4,0.008524649096828983,0.98,TRUE
1563,trait_dispersion,0.004797585135889527,0.0012982751410184682,0.008601539509045145,0.98,TRUE
1564,trait_dispersion,0.005055820679160313,0.0014201636104772277,0.008748116395195134,0.985,TRUE
1565,trait_dispersion,0.005273775484813536,0.0018003913390998631,0.008899806089108016,0.99,TRUE
1566,trait_dispersion,0.004912614031256764,0.0011271557850297987,0.00980626863682756,0.995,TRUE
1567,trait_dispersion,0.004012685071446599,9.435741993679937e-4,0.007648423077059576,0.995,TRUE
1568,trait_dispersion,0.004098619098407793,0.0011333133530924979,0.007955697132758243,1,TRUE
1569,trait_dispersion,0.005510595349646481,0.0020452216957838124,0.009684915786995162,1,TRUE
1570,trait_dispersion,0.006288521914780803,0.002856914453365258,0.010324689109959399,1,TRUE
1571,trait_dispersion,0.005913153035055841,0.0027595335357496298,0.009143956901019726,1,TRUE
1586,trait_dispersion,-0.01100839498445288,-0.015764093716900896,-0.006313855238928892,0,TRUE
1587,trait_dispersion,-0.010371954511697206,-0.014962820112293055,-0.006065267489457668,0,TRUE
1588,trait_dispersion,-0.010106259693328921,-0.014486828830413105,-0.00596515613148213,0,TRUE
1589,trait_dispersion,-0.01065498299815077,-0.015047025987926264,-0.006359502121896629,0,TRUE
1590,trait_dispersion,-0.011712655480370099,-0.01690675306036995,-0.006720594543826674,0,TRUE
1591,trait_dispersion,-0.011502121341070166,-0.01809107603918564,-0.004601818290817151,0,TRUE
1592,trait_dispersion,-0.007523265780638802,-0.012327749726589093,-0.0030294706855101424,0,TRUE
1593,trait_dispersion,-0.010273978830243509,-0.017058430184961927,-0.003873878467367174,0.01,TRUE
1594,trait_dispersion,-0.011795668471806176,-0.01915718722213702,-0.004453986766494313,0,TRUE
1597,trait_dispersion,-0.008417556900677817,-0.012519099321293324,-0.0036799880773185877,0,TRUE
1599,trait_dispersion,-0.008764564730555003,-0.013064286247155582,-0.003941139904031784,0,TRUE
1602,trait_dispersion,-0.009525940879039463,-0.014132287341653851,-0.0050303553573493925,0,TRUE
1608,trait_dispersion,-0.0091205282915069,-0.013422398094066689,-0.0036951196419323495,0,TRUE
1609,trait_dispersion,-0.011537594748847321,-0.01550243347179486,-0.006880278589377961,0,TRUE
1610,trait_dispersion,-0.01155838713379938,-0.01590218857333574,-0.006803313766641072,0,TRUE
1611,trait_dispersion,-0.01099291430388248,-0.016037920198153522,-0.005596929120684877,0,TRUE
1612,trait_dispersion,-0.010918665537490838,-0.016341213865566324,-0.005687548730283567,0,TRUE
1613,trait_dispersion,-0.010522530386965998,-0.015423030188585336,-0.006018027749101229,0,TRUE
1614,trait_dispersion,-0.0093981264795347,-0.014133756110143619,-0.0050015326022206175,0,TRUE
1616,trait_dispersion,-0.009593569082353934,-0.013868168681742527,-0.004820717127195676,0,TRUE
1617,trait_dispersion,-0.009224179202048254,-0.013340343561894832,-0.00458749747993907,0,TRUE
1618,trait_dispersion,-0.00838728361896679,-0.012561802189966172,-0.0037910510168971973,0,TRUE
1619,trait_dispersion,-0.0071163487141849835,-0.01147253847807473,-0.0026363187600079484,0,TRUE
1620,trait_dispersion,-0.006707797650060387,-0.01047326426776676,-0.0020226628100785257,0.005,TRUE
1621,trait_dispersion,-0.005949632408590686,-0.00988190430093678,-0.001618992679492953,0.015,TRUE
1622,trait_dispersion,-0.004974894291107002,-0.009547549861220191,-1.6677267583107492e-4,0.01,TRUE
1623,trait_dispersion,-0.003916069285260422,-0.008395569639976624,4.882616942266128e-4,0.045,FALSE
1624,trait_dispersion,-0.002643239028765311,-0.008075365246887973,0.00288386567230344,0.18,FALSE
1625,trait_dispersion,-2.6502704775689976e-4,-0.007442517331333125,0.00821108684613446,0.48,FALSE
1626,trait_dispersion,-5.420241370537276e-4,-0.008206683420942624,0.009043585825499216,0.41,FALSE
1627,trait_dispersion,-0.002515002989467863,-0.006701121804473546,0.0029003578751164772,0.165,FALSE
1628,trait_dispersion,-0.002564326807750078,-0.006628578151664465,0.0018786874114738968,0.135,FALSE
1629,trait_dispersion,0.0035461385299557875,6.922926826530972e-5,0.00800284439590768,0.975,TRUE
1630,trait_dispersion,0.0040242051373484715,2.6117114774080856e-4,0.008416372944484529,0.98,TRUE
1631,trait_dispersion,0.00443113942061628,5.968921998947786e-4,0.008753737523818653,0.98,TRUE
1632,trait_dispersion,0.0036123230684095677,-2.9734031558005677e-4,0.007909485704170528,0.96,FALSE
1633,trait_dispersion,0.0036067411840470472,3.397073380606401e-4,0.007448485049782501,0.975,TRUE
1634,trait_dispersion,0.004490284109034413,0.0011395788795377038,0.007950355681400467,0.985,TRUE
1635,trait_dispersion,0.004778886274730045,0.0013768191775693642,0.008241202590300905,0.995,TRUE
1636,trait_dispersion,0.005303779491011635,0.0016904350967679573,0.008723118543159453,0.995,TRUE
1637,trait_dispersion,0.00527285263793263,0.002189039084492559,0.008755515619126797,1,TRUE
1639,trait_dispersion,0.006165549387124925,0.002919717564866133,0.010331698313095808,1,TRUE
1640,trait_dispersion,0.005102934048443748,0.0017778786748582377,0.009107555793538523,1,TRUE
1641,trait_dispersion,0.004138439873035162,7.49695026200874e-4,0.007797420841720751,0.985,TRUE
1642,trait_dispersion,0.003957737192971663,8.1231418169212e-4,0.007445540023228145,0.98,TRUE
1658,trait_dispersion,-0.00999045934694596,-0.014837782791651169,-0.0058153829100266894,0,TRUE
1659,trait_dispersion,-0.007297962004259879,-0.011255813029912359,-0.0030814750961872307,0,TRUE
1660,trait_dispersion,-0.006803289792723009,-0.011021870975091384,-0.0023797471321580148,0,TRUE
1661,trait_dispersion,-0.006897808867756005,-0.011110290979381736,-0.0024373391700686043,0,TRUE
1662,trait_dispersion,-0.007241806662856281,-0.011715339833715767,-0.0029342338989084005,0,TRUE
1666,trait_dispersion,-0.008641651334419749,-0.012727839842844054,-0.0038335502611403544,0,TRUE
1669,trait_dispersion,-0.011781919538395299,-0.015763040095533455,-0.007245257276637555,0,TRUE
1672,trait_dispersion,-0.012951344531546337,-0.017626437191273728,-0.009047699584092782,0,TRUE
1674,trait_dispersion,-0.012962741215666823,-0.01649421315822282,-0.009010433711788448,0,TRUE
1675,trait_dispersion,-0.010975987189966067,-0.01553710349422414,-0.0059847358664778276,0,TRUE
1676,trait_dispersion,-0.00891307610973322,-0.014697191919509496,-0.0028581798680583958,0,TRUE
1678,trait_dispersion,-0.013261093717401015,-0.017694154452028467,-0.00975646172959188,0,TRUE
1679,trait_dispersion,-0.01099471745354717,-0.015985379120494688,-0.00597524042479938,0,TRUE
1680,trait_dispersion,-0.008567417542275283,-0.017463551464932794,-0.0016868428962569576,0.01,TRUE
1681,trait_dispersion,-0.0061457991578065425,-0.01736324969394612,0.0018551264228589515,0.095,FALSE
1684,trait_dispersion,-0.009201573315687533,-0.013802546146063735,-0.004364347425204359,0,TRUE
1685,trait_dispersion,-0.010286769944409666,-0.014676700003868382,-0.005549439393968495,0,TRUE
1686,trait_dispersion,-0.004423879056511406,-0.00891416611063991,-1.2517061354840668e-6,0.025,TRUE
1687,trait_dispersion,-0.0043494765836301534,-0.00890661612082531,6.575169481417152e-5,0.035,FALSE
1688,trait_dispersion,-0.0035324545819885385,-0.007638803020579885,3.772707478835537e-4,0.07,FALSE
1689,trait_dispersion,-0.0036047176504699838,-0.007921236147333938,9.690863789661071e-4,0.06,FALSE
1691,trait_dispersion,-0.004643728658725014,-0.0092556462099364,-2.1311229942380886e-4,0.02,TRUE
1692,trait_dispersion,-0.0023153248561674712,-0.007140361021062778,0.0022641590644418494,0.18,FALSE
1693,trait_dispersion,-0.0031293673048847603,-0.008233408990997058,0.0018229794740280529,0.11,FALSE
1694,trait_dispersion,-0.003115383528278255,-0.007840526391760803,0.0022404919136012093,0.11,FALSE
1695,trait_dispersion,-0.004981121490509625,-0.009878511743765438,7.495016973769474e-4,0.05,FALSE
1696,trait_dispersion,-0.004567425708076206,-0.009524703043135062,8.456954931029864e-4,0.06,FALSE
1697,trait_dispersion,-0.0035488120350285345,-0.008435822206437352,0.001851692769176767,0.09,FALSE
1698,trait_dispersion,-0.0013640687320906355,-0.005713047373424036,0.003260620418050471,0.255,FALSE
1699,trait_dispersion,-0.0020049313626952577,-0.006330528161604553,0.003021386608759974,0.2,FALSE
1700,trait_dispersion,-9.85038531708339e-4,-0.006476370096504973,0.004913791553469403,0.33,FALSE
1701,trait_dispersion,0.003746861194824748,-0.003027898681807286,0.011917995725020858,0.87,FALSE
1702,trait_dispersion,0.002104051556074382,-0.0038860074854766944,0.008621142351588095,0.78,FALSE
1703,trait_dispersion,0.0016573368405597782,-0.0036531995048813817,0.008547546870331067,0.71,FALSE
1704,trait_dispersion,0.0061300356264573554,-4.4649881208626876e-4,0.012064516717536349,0.97,FALSE
1705,trait_dispersion,0.0017797085606821171,-0.0019610842908740333,0.005796985684684832,0.805,FALSE
1706,trait_dispersion,-0.002689770585177779,-0.006992514557002794,0.0016688122560911112,0.105,FALSE
1707,trait_dispersion,0.006313711419881028,0.0024945662038853914,0.010137663901679748,1,TRUE
1708,trait_dispersion,0.005242600140084876,0.0016128082926096822,0.008796337504199446,0.995,TRUE
1710,trait_dispersion,0.006130147675836928,0.002126442016167982,0.0096891622525473,1,TRUE
1711,trait_dispersion,0.0027240955402181356,-0.0010263165096170512,0.006077007880818315,0.905,FALSE
1712,trait_dispersion,0.0023942313421107426,-0.0015118467988607916,0.006093951761461357,0.9,FALSE
1731,trait_dispersion,-0.00734824238464747,-0.011282718696470802,-0.0031395560891048775,0,TRUE
1732,trait_dispersion,-0.005428887968101483,-0.010354937673713689,-5.37757733907324e-4,0.02,TRUE
1733,trait_dispersion,-0.007694040605577651,-0.011634280164951017,-0.00346207191286986,0,TRUE
1734,trait_dispersion,-0.008491782006675528,-0.012417638061373772,-0.0039263666033805995,0,TRUE
1737,trait_dispersion,-0.0073463337868240495,-0.011554276437471946,-0.0030168821356502265,0,TRUE
1738,trait_dispersion,-0.006992002121480724,-0.012071358664927001,-0.0014146762875541436,0.005,TRUE
1739,trait_dispersion,-0.008048491084526923,-0.012108779827725288,-0.003223638362855621,0,TRUE
1743,trait_dispersion,-0.010287140587146169,-0.014141330767033163,-0.005826045436826821,0,TRUE
1748,trait_dispersion,-0.011295375172142297,-0.01542108493425419,-0.006579419287183765,0,TRUE
1749,trait_dispersion,-0.011492841460970791,-0.015674441576907196,-0.006851955195003057,0,TRUE
1753,trait_dispersion,-0.012135719304588618,-0.015717547187080003,-0.007856169295267331,0,TRUE
1755,trait_dispersion,-0.012187142814101413,-0.015918136378774247,-0.007974811234624814,0,TRUE
1756,trait_dispersion,-0.012061155370374629,-0.01592582092460142,-0.007962586276070846,0,TRUE
1757,trait_dispersion,-0.011793834720173313,-0.015801093591477522,-0.007701976884544363,0,TRUE
1758,trait_dispersion,-0.01136171511701786,-0.01540646652722701,-0.007337923137074866,0,TRUE
1759,trait_dispersion,-0.01075111785424169,-0.014885474076132176,-0.006851781861383638,0,TRUE
1760,trait_dispersion,-0.009957924983914892,-0.014231576368378086,-0.006265395561786491,0,TRUE
1761,trait_dispersion,-0.00898763674979762,-0.013228103707832457,-0.0050906482132082025,0,TRUE
1762,trait_dispersion,-0.007860396374044605,-0.01224084332558474,-0.003585794580531515,0,TRUE
1764,trait_dispersion,-0.005328685302223064,-0.010140609738843691,-7.54319401545297e-4,0.01,TRUE
1765,trait_dispersion,-0.004059176467216758,-0.009037431564848904,3.890487737933532e-4,0.055,FALSE
1766,trait_dispersion,-0.0028591321279585516,-0.00789407935603162,0.0016846608941125587,0.11,FALSE
1767,trait_dispersion,-0.0017467113667788729,-0.006622469045210445,0.0028709525901986573,0.245,FALSE
1769,trait_dispersion,2.0976519682399397e-4,-0.004204583242359043,0.004488054634971953,0.55,FALSE
1770,trait_dispersion,0.0010454723966058798,-0.0033568595865915343,0.005246017431777734,0.665,FALSE
1771,trait_dispersion,0.001780470459248121,-0.0024753486683587542,0.005951176254148441,0.785,FALSE
1772,trait_dispersion,0.0024218610322549582,-0.0017203454109381332,0.0066333641235009734,0.885,FALSE
