covariate,species,mean,l95,u95,sig95
elev_mean,Leiothrix lutea,-0.9512622654561607,-1.8701973608200393,-0.13705845063987807,TRUE
elev_mean,Lonchura punctulata,-0.7428894158515938,-2.2553159909812366,0.7447131815487432,FALSE
elev_mean,Lonchura striata,-1.0271630731225474,-2.376293455242941,0.20159022310526342,FALSE
elev_mean,Mareca falcata,-0.8021131214555787,-1.4204934729792797,-0.1608158961399855,TRUE
elev_mean,Mareca penelope,-0.3575404870620893,-0.858278658156521,0.21086749103991254,FALSE
elev_mean,Mareca strepera,-0.4711992311237231,-1.142627435521375,0.5604287916631379,FALSE
elev_mean,Mergus merganser,-2.298003995020017,-3.4646319401599035,-0.11441245387289935,TRUE
elev_mean,Milvus migrans,-0.3008158414239507,-0.6600875628938032,0.12038712269893391,FALSE
elev_mean,Monticola solitarius,-1.1309673415983583,-1.8938030716289507,-0.4893332152157994,TRUE
elev_mean,Motacilla alba,-0.6279947196460752,-1.568228566108789,0.11921864587344086,FALSE
elev_mean,Motacilla cinerea,0.4867407303353047,-0.0577734362574729,1.1529025820372563,FALSE
elev_mean,Motacilla citreola,-0.27801189106268,-0.893185151013055,0.38707434764292453,FALSE
elev_mean,Motacilla tschutschensis,0.04028511428867049,-0.5636294026752298,0.6619057311143562,FALSE
elev_mean,Muscicapa sibirica,-0.137044431275778,-1.0593338619002866,0.9072504673414785,FALSE
elev_mean,Myophonus caeruleus,-0.6863949922599218,-1.601543556850243,0.15700886950359802,FALSE
elev_mean,Nycticorax nycticorax,-0.6669884624878201,-1.2170303077779634,-0.20056963017813564,TRUE
elev_mean,Oriolus chinensis,-1.432644684014797,-2.672300447804206,0.2827599524722498,FALSE
elev_mean,Pardaliparus venustulus,-1.866072039595406,-2.4993545604936096,-1.2400477551690574,TRUE
elev_mean,Parus minor,-0.828291573379991,-1.2429771182563436,-0.4303096893877298,TRUE
elev_mean,Parus monticolus,-1.2237885923435219,-1.857890106773082,-0.6596265334609802,TRUE
elev_mean,Passer cinnamomeus,-1.218061327464475,-1.7631965519351658,-0.7110381028188201,TRUE
elev_mean,Passer montanus,-0.87849189631058755,-1.732147857029873,-0.030601120229888885,TRUE
elev_mean,Pericrocotus solaris,-0.7831467946815635,-2.4422263131690416,0.7619860255963548,FALSE
elev_mean,Periparus ater,-0.4861046810446068,-0.8985851191105679,-0.004192364888678031,TRUE
elev_mean,Pernis ptilorhynchus,-0.7712376408545277,-1.2134050560036842,-0.29506085921615643,TRUE
elev_mean,Phalacrocorax carbo,0.020671691054909902,-0.4833933935839877,0.5899849936823441,FALSE
elev_mean,Phasianus colchicus,-0.8522196086012654,-1.4213353093324672,-0.3000447576062964,TRUE
elev_mean,Phoenicurus auroreus,-1.5018000326447207,-2.0023573392009286,-0.9725277333384242,TRUE
elev_mean,Phoenicurus frontalis,-4.363776599832318,-5.309457295063637,-3.4922835324064927,TRUE
elev_mean,Phoenicurus fuliginosus,-1.3071563612374437,-2.1263192176974233,-0.6176439080217999,TRUE
elev_mean,Phoenicurus ochruros,-4.1189120172713585,-4.794582167168099,-3.4418362385024572,TRUE
elev_mean,Phylloscopus fuscatus,-0.9827389401952021,-1.5112123408997495,-0.45933228009410026,TRUE
elev_mean,Phylloscopus humei,-1.1694752307555947,-2.0275145710908378,-0.2254883228161214,TRUE
elev_mean,Phylloscopus inornatus,-0.32259809482350593,-1.0510526342604416,0.44828503808805215,FALSE
elev_mean,Phylloscopus proregulus,-0.39451985883717083,-1.4022197658534803,0.8491655340203623,FALSE
elev_mean,Pica serica,-1.1461542131595897,-1.6170197915016298,-0.6126095113183129,TRUE
elev_mean,Picoides canicapillus,-1.3828920537700338,-2.1433348850399963,-0.621445133249961,TRUE
elev_mean,Picumnus innominatus,-1.096830827390391,-2.4912414436843404,0.161878107764853,FALSE
elev_mean,Picus canus,-1.7021900628471776,-2.1759017047303266,-1.2208289306565832,TRUE
elev_mean,Platalea leucorodia,0.2494886843207076,-0.36647012619393887,0.8127172250145579,FALSE
elev_mean,Podiceps cristatus,-0.8984102238699989,-1.4104954499658788,-0.29044225237497334,TRUE
elev_mean,Pomatorhinus ruficollis,-1.0515244414384946,-2.459076400888329,0.23552840483574214,FALSE
elev_mean,Prinia flaviventris,-1.2964499155499307,-3.1350318657783873,0.2883380560017324,FALSE
elev_mean,Prinia inornata,-1.618566236825149,-3.238562244141763,-0.3435820900755486,TRUE
elev_mean,Psilopogon virens,-1.2002052009155353,-3.0506468449780177,0.3127392235121862,FALSE
elev_mean,Pterorhinus sannio,-1.250056214990425,-2.476014825417745,-0.38213036150961605,TRUE
elev_mean,Ptyonoprogne rupestris,-1.072575076458915,-2.0109121230165643,-0.15980734047691061,TRUE
elev_mean,Pycnonotus aurigaster,-0.6894337027812674,-2.5527265218462043,0.9772953410932854,FALSE
elev_mean,Pycnonotus jocosus,-1.1772328078646375,-2.7121329729256,0.3736708736220722,FALSE
elev_mean,Pycnonotus sinensis,-2.5018392906468305,-3.147073404817294,-1.8838636016291233,TRUE
elev_mean,Pycnonotus xanthorrhous,-1.2269310628662657,-2.097298994418051,-0.4718751185483332,TRUE
elev_mean,Pyrrhocorax pyrrhocorax,-0.12947358364137856,-0.6078705727345157,0.3879533569985537,FALSE
elev_mean,Recurvirostra avosetta,0.019418282737238467,-0.4921718194151855,0.5301606011801155,FALSE
elev_mean,Regulus regulus,-1.211573155429066,-1.793622374040339,-0.6285284054239387,TRUE
elev_mean,Riparia diluta,-0.379344367987315,-0.8667707235701477,0.1850493392869733,FALSE
elev_mean,Riparia riparia,-0.08568086632088637,-0.8893551867823858,0.6672702433127795,FALSE
elev_mean,Saxicola ferreus,-1.277181551747241,-2.7103312804961486,-0.12852529787866185,TRUE
elev_mean,Saxicola maurus,-0.6327043646323991,-1.6270634184137311,0.33475216073181,FALSE
elev_mean,Saxicola stejnegeri,-0.10232502598380261,-0.8675235608995666,0.7313121940712877,FALSE
elev_mean,Sinosuthora webbiana,-2.3628306319088033,-3.0038057887682976,-1.7752537916764244,TRUE
elev_mean,Sitta europaea,-0.6608174569492056,-0.9527346247183102,-0.3560873600461561,TRUE
elev_mean,Spatula clypeata,-0.15156259380291304,-0.7129027928293027,0.5962231220629988,FALSE
elev_mean,Spilopelia chinensis,-2.233843207786477,-2.8241563802798364,-1.6868050491706152,TRUE
elev_mean,Spizixos semitorques,-1.681040652945241,-2.308739613763913,-1.054769960850943,TRUE
elev_mean,Spodiopsar cineraceus,-0.6444565589566379,-1.27927553078839,-0.05675452778742699,TRUE
elev_mean,Spodiopsar sericeus,-2.228639718282426,-3.0771081245372915,-1.4896391547558134,TRUE
elev_mean,Stachyridopsis ruficeps,-1.0114519431598257,-2.8283457309671687,0.35357972518527137,FALSE
elev_mean,Sterna hirundo,-1.0213816315598032,-1.6023122298990347,-0.33145469406515454,TRUE
elev_mean,Streptopelia decaocto,-0.750453081286159,-1.238527818076341,-0.19345110945152175,TRUE
elev_mean,Streptopelia orientalis,-0.15165094994846817,-0.6152015355881232,0.36522274970242496,FALSE
elev_mean,Tachybaptus ruficollis,0.018665571575556726,-0.47173369015188943,0.5310303010004355,FALSE
elev_mean,Tadorna ferruginea,-0.6123050219728362,-1.1774576772855008,-0.01595316000877238,TRUE
elev_mean,Tadorna tadorna,-0.23413576362920538,-0.7188229428577979,0.2756002954519544,FALSE
elev_mean,Tarsiger cyanurus,-1.5917064349504186,-2.367224777784247,-0.9298428238226657,TRUE
elev_mean,Tringa erythropus,-0.18135000667718032,-0.734394642458858,0.3986106834136931,FALSE
elev_mean,Tringa glareola,-0.5181619685407818,-1.023955620307669,-0.07324796993854853,TRUE
elev_mean,Tringa nebularia,-0.0808475992069802,-0.5609564616796678,0.3572142814654302,FALSE
elev_mean,Tringa ochropus,-0.5453122639913572,-1.1295301468069296,0.014742025725487124,FALSE
elev_mean,Tringa totanus,-0.17966545557124164,-0.541717699310952,0.21869872802057888,FALSE
elev_mean,Trochalopteron elliotii,-1.6780815421303155,-2.2666275499829047,-1.1128860009972392,TRUE
elev_mean,Troglodytes troglodytes,-1.841394138175445,-2.622844055140829,-1.1214746383605991,TRUE
elev_mean,Turdus eunomus,-1.3534143898802558,-2.1090012592276057,-0.5876607872484735,TRUE
elev_mean,Turdus hortulorum,-0.21551552380300343,-0.8473764366434933,0.437135865036703,FALSE
elev_mean,Turdus mandarinus,-2.0538071213799096,-2.6861551035947397,-1.4508613598490234,TRUE
elev_mean,Turdus naumanni,-0.6005514131330625,-1.2015724677600317,-0.027155813637402132,TRUE
elev_mean,Upupa epops,-1.4235883716579676,-2.1843339986980865,-0.3054016430113209,TRUE
elev_mean,Urocissa erythroryncha,-1.371295714848282,-2.008897385112868,-0.7857728668915002,TRUE
elev_mean,Vanellus cinereus,0.06826957847559528,-0.6729316999681932,0.8512239393615838,FALSE
elev_mean,Vanellus vanellus,0.022794034497801027,-0.41462274382874525,0.4934712037885277,FALSE
elev_mean,Yungipicus canicapillus,-1.311074994615933,-1.8619652189160032,-0.7760592345265248,TRUE
elev_mean,Zosterops simplex,-2.300052151114215,-3.142007014003181,-1.4529586546715743,TRUE
elev_sd,Abroscopus albogularis,0.08338871406969764,-0.24899774639099398,0.39550795690678947,FALSE
elev_sd,Accipiter nisus,0.053894921935445796,-0.311350835263854,0.4096299960216164,FALSE
elev_sd,Accipiter soloensis,0.05174516868778303,-0.22963507417701678,0.32014628043248544,FALSE
elev_sd,Accipiter trivirgatus,0.133292297405114,-0.2220854733552365,0.46381967036564276,FALSE
elev_sd,Accipiter virgatus,0.07742489094483755,-0.2720851170499116,0.40446406195254814,FALSE
elev_sd,Acridotheres cristatellus,0.15363669185326467,-0.08629894548885952,0.3720266211929888,FALSE
elev_sd,Acrocephalus orientalis,0.0635516133580925,-0.23972295102943897,0.3895467263472328,FALSE
elev_sd,Actitis hypoleucos,0.17803007261883766,-0.12874518249280414,0.4892436673280653,FALSE
elev_sd,Aegithalos concinnus,0.08259075191940218,-0.23954531425827083,0.3854087336098695,FALSE
elev_sd,Aegithalos glaucogularis,-0.026948721138223844,-0.3575450145666641,0.2988521590087097,FALSE
elev_sd,Aethopyga christinae,0.10462728476138904,-0.25189456370969476,0.46130702824480563,FALSE
elev_sd,Aix galericulata,0.060864300308700325,-0.23422107558117958,0.4081829229681617,FALSE
elev_sd,Alauda arvensis,0.20456805083966273,-0.10050584249716135,0.4957373684912671,FALSE
elev_sd,Alauda gulgula,-0.06298090213195207,-0.35416395715263077,0.18986384852655924,FALSE
elev_sd,Alcedo atthis,0.2025696978419802,-0.1451436737838488,0.5480208487530488,FALSE
elev_sd,Amaurornis phoenicurus,0.09257707136224182,-0.1781286720637495,0.36054475245465284,FALSE
elev_sd,Anas acuta,0.02744289483922775,-0.2570978608078641,0.3501151916938114,FALSE
elev_sd,Anas carolinensis,0.09084016717224101,-0.1765664817071487,0.3724803476561435,FALSE
elev_sd,Anas platyrhynchos,0.12283640168552068,-0.19171352126416394,0.4455203161629614,FALSE
elev_sd,Anas zonorhyncha,0.036092317458261934,-0.23696475556913832,0.2773197143186968,FALSE
elev_sd,Anser anser,0.22483201192387636,-0.09740436086169332,0.5701505364945154,FALSE
elev_sd,Anthus hodgsoni,0.04568824704889474,-0.18105998545040186,0.28618739181678654,FALSE
elev_sd,Anthus richardi,0.17451286860337317,-0.09747673267072116,0.43074327534688056,FALSE
elev_sd,Anthus roseatus,-0.0159712843547676,-0.3298458968136237,0.30801773393427406,FALSE
elev_sd,Anthus rubescens,-0.07530968473741963,-0.4350012674382251,0.2610657876813595,FALSE
elev_sd,Anthus spinoletta,0.08408735011941894,-0.259028752772062,0.4268805673464149,FALSE
elev_sd,Apus apus,0.2089765515826976,-0.1095776003547849,0.5321828099818051,FALSE
elev_sd,Apus nipalensis,0.05116779539931381,-0.326022668550895,0.38253877735083996,FALSE
elev_sd,Apus pacificus,-0.12202197227894586,-0.40033928401177094,0.1830642248039437,FALSE
elev_sd,Aquila chrysaetos,-0.1343785689009602,-0.45028962481735907,0.1277971115288694,FALSE
elev_sd,Ardea alba,0.33528374364391333,0.040623447431241584,0.6696054721078689,TRUE
elev_sd,Ardea cinerea,0.25700514892203463,0.00853176932486881,0.5269157054277535,TRUE
elev_sd,Ardeola bacchus,0.032947067644308034,-0.18786752316464553,0.257990007217225,FALSE
elev_sd,Athene noctua,-0.04473592480924289,-0.4034691815122631,0.32035439405951455,FALSE
elev_sd,Aythya ferina,0.1564339402691232,-0.16193186954331534,0.4801378121731858,FALSE
elev_sd,Aythya fuligula,0.1488188198945054,-0.18747180117019907,0.48916026511890626,FALSE
elev_sd,Aythya nyroca,0.23962076280356095,-0.04166529944148542,0.5883381063270354,FALSE
elev_sd,Bambusicola thoracicus,0.06362452253569519,-0.2603521095231481,0.3746164186750251,FALSE
elev_sd,Bubulcus coromandus,-0.08349295463917257,-0.3332395727629733,0.13684524005235948,FALSE
elev_sd,Buteo hemilasius,0.1321098046811057,-0.1685680188147059,0.43774437567354113,FALSE
elev_sd,Buteo japonicus,0.16765555423459552,-0.10352440021725558,0.47090320418346193,FALSE
elev_sd,Butorides striata,0.11942347013322434,-0.17743554000960468,0.425117142821025,FALSE
elev_sd,Carpodacus erythrinus,0.10009464580262302,-0.1720578219205816,0.37956222057566336,FALSE
elev_sd,Cecropis daurica,0.004927506597486047,-0.27319846338361314,0.3100746577291888,FALSE
elev_sd,Ceryle rudis,0.1014571981386391,-0.19558374524889718,0.41514252323037054,FALSE
elev_sd,Chaimarrornis leucocephalus,-0.0028670901586360354,-0.30573961144680073,0.3012955996355517,FALSE
elev_sd,Charadrius alexandrinus,0.05798699714438198,-0.17250134608965367,0.2983672481331505,FALSE
elev_sd,Charadrius dubius,0.1609511173501241,-0.1265706391312309,0.47240779223511614,FALSE
elev_sd,Chlidonias hybrida,0.15508569210054066,-0.12951040709200828,0.4307565123521492,FALSE
elev_sd,Chloris sinica,0.04661910289275541,-0.3217250060548443,0.3918535190293105,FALSE
elev_sd,Chroicocephalus ridibundus,0.2276400937569194,-0.04517671944469455,0.5116700579779581,FALSE
elev_sd,Cinclus pallasii,-0.03846399590637749,-0.2712623651692623,0.2108584413053927,FALSE
elev_sd,Circus cyaneus,0.14850184597737587,-0.19460854747671363,0.5064566991797623,FALSE
elev_sd,Circus spilonotus,-0.028868151254751916,-0.2828783807780122,0.23498156046952517,FALSE
elev_sd,Cisticola juncidis,0.009326042533531597,-0.2827337192453713,0.30042854147936965,FALSE
elev_sd,Columba livia,0.046449764358477294,-0.17448333485561743,0.2975524152560183,FALSE
elev_sd,Columba rupestris,-0.03189629930369534,-0.3462135920950258,0.2899555825617259,FALSE
elev_sd,Copsychus saularis,0.08433273778376703,-0.25895042726138573,0.4273582553332257,FALSE
elev_sd,Corvus corax,0.13156962748303877,-0.11248279575644317,0.3715594942929364,FALSE
elev_sd,Corvus corone,0.20465361937715443,-0.10074741020929859,0.5466452030746805,FALSE
elev_sd,Corvus macrorhynchos,0.07604802049947862,-0.09143203917905503,0.24122571109076169,FALSE
elev_sd,Cuculus canorus,0.006329160005017093,-0.363185928759235,0.3873096659497561,FALSE
elev_sd,Cuculus micropterus,-0.0630643503845835,-0.41124198184550703,0.3114738712738609,FALSE
elev_sd,Cuculus sparverioides,0.1210617271644361,-0.18349043651177485,0.4151423873600971,FALSE
elev_sd,Culicicapa ceylonensis,0.07103240886202522,-0.29209343277074873,0.40140047568013987,FALSE
elev_sd,Cyanopica cyanus,0.07673154079919367,-0.1829904431350458,0.3435526930539109,FALSE
elev_sd,Delichon dasypus,-0.011860284043750356,-0.25614245227689053,0.23237954951375794,FALSE
elev_sd,Dendrocitta formosae,0.08748627044636957,-0.26836670402027063,0.41340142237417626,FALSE
elev_sd,Dendrocopos major,0.11332653031123101,-0.1311095370783536,0.37208265900627585,FALSE
elev_sd,Dicrurus hottentottus,0.09852445648812137,-0.18138142036354585,0.38004255487116995,FALSE
elev_sd,Dicrurus leucophaeus,0.06663779298454814,-0.263077668907842,0.3927989007506287,FALSE
elev_sd,Dicrurus macrocercus,0.2631802711390033,-0.007876948662067418,0.5314246229757397,FALSE
elev_sd,Egretta garzetta,0.015426899604331322,-0.1868413443799221,0.2484375299103127,FALSE
elev_sd,Elanus caeruleus,0.19829485676089273,-0.11699683752878567,0.48787735939479243,FALSE
elev_sd,Emberiza cioides,-0.03872476237842268,-0.31310486923967634,0.2614501912289043,FALSE
elev_sd,Emberiza elegans,0.005260681495780576,-0.2690111569335637,0.30423772142732597,FALSE
elev_sd,Emberiza godlewskii,0.13383475864674144,-0.12909542154244014,0.40649174215167677,FALSE
elev_sd,Emberiza pusilla,-0.001290931054669112,-0.34295860268422695,0.3193281179272272,FALSE
elev_sd,Emberiza spodocephala,0.03801328454740585,-0.23072843230596043,0.32927770000298057,FALSE
elev_sd,Enicurus leschenaulti,0.06205174134717753,-0.2837290219061774,0.36996384838321145,FALSE
elev_sd,Eophona migratoria,-0.2157925122499509,-0.5288141060856999,0.12808132298206482,FALSE
elev_sd,Eremophila alpestris,0.0933425157153861,-0.12685359092809081,0.33940322765787007,FALSE
elev_sd,Eudynamys scolopaceus,0.14121442195939615,-0.15328415103249088,0.4638643321759464,FALSE
elev_sd,Eumyias thalassinus,0.07055955507246563,-0.2703282127705023,0.44722918942701717,FALSE
elev_sd,Falco amurensis,0.02828967092477106,-0.20965755778973397,0.26859677752564165,FALSE
elev_sd,Falco peregrinus,0.1511606246198685,-0.1166084991700284,0.4396366689577234,FALSE
elev_sd,Falco subbuteo,0.11813506905111251,-0.16572478722775974,0.4335873846975563,FALSE
elev_sd,Falco tinnunculus,0.07256909325110042,-0.26561670116419456,0.423443447861145,FALSE
elev_sd,Ficedula albicilla,0.0475615999848208,-0.25988312287818977,0.3881352214118776,FALSE
elev_sd,Fringilla montifringilla,0.16140911616597886,-0.11272849388851769,0.4417403960114372,FALSE
elev_sd,Fulica atra,0.12907420730707408,-0.11114135774647549,0.38980533228448333,FALSE
elev_sd,Gallinago gallinago,0.3036133197953098,0.0228336944247064,0.6103551876981479,TRUE
elev_sd,Gallinula chloropus,0.2721183089250358,-0.0039032097996426355,0.565054239798275,FALSE
elev_sd,Garrulax canorus,0.11257391347489444,-0.18154502979693046,0.3893597606914202,FALSE
elev_sd,Garrulus glandarius,0.1610399937031909,-0.04055867774407156,0.37827942345447424,FALSE
elev_sd,Gracupica nigricollis,0.13700744119048525,-0.18546702787819766,0.45218013660788353,FALSE
elev_sd,Gyps himalayensis,0.02016836815615461,-0.36393884077349375,0.4011068525022704,FALSE
elev_sd,Halcyon smyrnensis,0.11497430747814265,-0.21752964530740787,0.47101725674404427,FALSE
elev_sd,Hemixos castanonotus,0.06734471666937242,-0.31591762386001465,0.44930062172438917,FALSE
elev_sd,Himantopus himantopus,0.2858983371180733,-0.008450086333925496,0.61906975715847,FALSE
elev_sd,Hirundo rustica,0.18227615090561278,-0.09508325121389782,0.508409465407542,FALSE
elev_sd,Horornis fortipes,0.05706833970485209,-0.24277711959828427,0.34531646478503436,FALSE
elev_sd,Hypsipetes leucocephalus,0.06586556739174618,-0.2907870563349587,0.44835955219025303,FALSE
elev_sd,Ixobrychus sinensis,0.022595616193600603,-0.3135913030752149,0.3695117106749746,FALSE
elev_sd,Ixos mcclellandii,0.0593125041667871,-0.313371455065635,0.3906805859680199,FALSE
elev_sd,Lanius cristatus,0.07312251505464869,-0.21731622573536238,0.378352071976799,FALSE
elev_sd,Lanius schach,0.209060310462277,-0.01666981803229128,0.42895751558457923,FALSE
elev_sd,Lanius sphenocercus,-0.13099211488606452,-0.43596027035629986,0.17289913527416542,FALSE
